id,immatriculation,chassis,reference_interne,date_mise_en_circulation,id_marque_vehicule,id_type_vehicule,kilometre_initial
565,5975AA14,EWFE6006,T565,2015-03-28,3,1,0.00
566,6001AA14,EWFE6007,T566,2015-03-29,3,1,0.00
567,6002AA14,EWFE6008,T567,2015-03-30,3,1,0.00
568,6003AA14,EWFE6009,T568,2015-03-31,3,1,0.00
569,6004AA14,EWFE6010,T569,2015-04-01,3,1,0.00
570,6005AA14,EWFE6011,T570,2015-04-02,3,1,0.00
571,6601AL05,EWFE6012,T571,2015-04-03,3,1,0.00
572,6602AL05,EWFE6013,T572,2015-04-04,3,1,0.00
573,6603AL05,EWFE6014,T573,2015-04-05,3,1,0.00
574,6604AL05,EWFE6015,T574,2015-04-06,3,1,0.00
575,6605AL05,EWFE6016,T575,2015-04-07,3,1,0.00
576,6606AL05,EWFE6017,T576,2015-04-08,3,1,0.00
577,6607AL05,EWFE6018,T577,2015-04-09,3,1,0.00
578,6608AL05,EWFE6019,T578,2015-04-10,3,1,0.00
579,6609AL05,EWFE6020,T579,2015-04-11,3,1,0.00
580,6610AL05,EWFE6021,T580,2015-04-12,3,1,0.00
581,6611AL05,EWFE6022,T581,2015-04-13,3,1,0.00
582,6612AL05,EWFE6023,T582,2015-04-14,3,1,0.00
583,6613AL05,EWFE6024,T583,2015-04-15,3,1,0.00
584,6614AL05,EWFE6025,T584,2015-04-16,3,1,0.00
585,6615AL05,EWFE6026,T585,2015-04-17,3,1,0.00
586,6616AL05,EWFE6027,T586,2015-04-18,3,1,0.00
587,6617AL05,EWFE6028,T587,2015-04-19,3,1,0.00
588,6618AL05,EWFE6029,T588,2015-04-20,3,1,0.00
589,6619AL05,EWFE6030,T589,2015-04-21,3,1,0.00
590,6620AL05,EWFE6031,T590,2015-04-22,3,1,0.00
591,6621AL05,EWFE6032,T591,2015-04-23,3,1,0.00
592,6622AL05,EWFE6033,T592,2015-04-24,3,1,0.00
593,6623AL05,EWFE6034,T593,2015-04-25,3,1,0.00
594,6624AL05,EWFE6035,T594,2015-04-26,3,1,0.00
595,6625AL05,EWFE6036,T595,2015-04-27,3,1,0.00
596,6576AL05,EWFE6037,T596,2015-04-28,3,1,0.00
597,6577AL05,EWFE6038,T597,2015-04-29,3,1,0.00
598,6578AL05,EWFE6039,T598,2015-04-30,3,1,0.00
599,6579AL05,EWFE6040,T599,2015-05-01,3,1,0.00
600,6580AL05,EWFE6041,T600,2015-05-02,3,1,0.00
601,6581AL05,EWFE6042,T601,2015-05-03,3,1,0.00
602,6582AL05,EWFE6043,T602,2015-05-04,3,1,0.00
603,8643AA05,EWFE5442,MS001,2015-05-04,16,2,0.00
604,8522AA05,EWFE5443,MS002,2015-05-05,16,2,0.00
605,8525AA05,EWFE5444,MS003,2015-05-06,16,2,0.00
606,8528AA05,EWFE5445,MS004,2015-05-07,16,2,0.00
607,8531AA05,EWFE5446,MS005,2015-05-08,16,2,0.00
608,8534AA05,EWFE5447,MS006,2015-05-09,16,2,0.00
609,8540AA05,EWFE5448,MS007,2015-05-10,16,2,0.00
610,8543AA05,EWFE5449,MS008,2015-05-11,16,2,0.00
611,8551AA05,EWFE5450,MS009,2015-05-12,16,2,0.00
612,8552AA05,EWFE5451,MS010,2015-05-13,16,2,0.00
613,8555AA05,EWFE5452,MS011,2015-05-14,16,2,0.00
614,8558AA05,EWFE5453,MS012,2015-05-15,16,2,0.00
615,8562AA05,EWFE5454,MS013,2015-05-16,16,2,0.00
616,8644AA05,EWFE5455,MS014,2015-05-17,16,2,0.00
617,1263AK05,EWFE5456,MS015,2015-05-18,16,2,0.00
618,8567AA05,EWFE5457,MS016,2015-05-19,16,2,0.00
619,8568AA05,EWFE5458,MS017,2015-05-20,16,2,0.00
620,8571AA05,EWFE5459,MS018,2015-05-21,16,2,0.00
621,8650AA05,EWFE5460,MS019,2015-05-22,16,2,0.00
622,8653AA05,EWFE5461,MS020,2015-05-23,16,2,0.00
623,8656AA05,EWFE5462,MS021,2015-05-24,16,2,0.00
624,8659AA05,EWFE5463,MS022,2015-05-25,16,2,0.00
625,8665AA05,EWFE5464,MS023,2015-05-26,16,2,0.00
626,8668AA05,EWFE5465,MS024,2015-05-27,16,2,0.00
627,8674AA05,EWFE5466,MS025,2015-05-28,16,2,0.00
628,8677AA05,EWFE5467,MS026,2015-05-29,16,2,0.00
629,8680AA05,EWFE5468,MS027,2015-05-30,16,2,0.00
630,8683AA05,EWFE5469,MS028,2015-05-31,16,2,0.00
631,8686AA05,EWFE5470,MS029,2015-06-01,16,2,0.00
632,8689AA05,EWFE5471,MS030,2015-06-02,16,2,0.00
633,8692AA05,EWFE5472,MS031,2015-06-03,16,2,0.00
634,8698AA05,EWFE5473,MS032,2015-06-04,16,2,0.00
635,8577AA05,EWFE5474,MS033,2015-06-05,16,2,0.00
636,8580AA05,EWFE5475,MS034,2015-06-06,16,2,0.00
637,7469AC05,EWFE5476,MS035,2015-06-07,16,2,0.00
638,7476AC05,EWFE5477,MS036,2015-06-08,16,2,0.00
639,7479AC05,EWFE5478,MS037,2015-06-09,16,2,0.00
640,7488AC05,EWFE5479,MS038,2015-06-10,16,2,0.00
641,7491AC05,EWFE5480,MS039,2015-06-11,16,2,0.00
642,7494AC05,EWFE5481,MS040,2015-06-12,16,2,0.00
643,7497AC05,EWFE5482,MS041,2015-06-13,16,2,0.00
644,6435AE05,EWFE5483,MS042,2015-06-14,2,2,0.00
645,6436AE05,EWFE5484,MS043,2015-06-15,2,2,0.00
646,6437AE05,EWFE5485,MS044,2015-06-16,2,2,0.00
647,0076AF05,EWFE5486,MS045,2015-06-17,2,2,0.00
648,0078AF05,EWFE5487,MS046,2015-06-18,2,2,0.00
649,0079AF05,EWFE5488,MS047,2015-06-19,2,2,0.00
650,0080AF05,EWFE5489,MS048,2015-06-20,2,2,0.00
651,0102AF05,EWFE5490,MS049,2015-06-21,2,2,0.00
652,0103AF05,EWFE5491,MS050,2015-06-22,2,2,0.00
653,3526AF05,EWFE5492,MS051,2015-06-23,2,2,0.00
654,3527AF05,EWFE5493,MS052,2015-06-24,2,2,0.00
655,3528AF05,EWFE5494,MS053,2015-06-25,2,2,0.00
656,3529AF05,EWFE5495,MS054,2015-06-26,2,2,0.00
657,3530AF05,EWFE5496,MS055,2015-06-27,2,2,0.00
658,3531AF05,EWFE5497,MS056,2015-06-28,2,2,0.00
659,3532AF05,EWFE5498,MS057,2015-06-29,2,2,0.00
660,3533AF05,EWFE5499,MS058,2015-06-30,2,2,0.00
661,3534AF05,EWFE5500,MS059,2015-07-01,2,2,0.00
662,3536AF05,EWFE5501,MS060,2015-07-02,2,2,0.00
663,6001AJ05,EWFE5502,MS061,2015-07-03,2,2,0.00
664,6002AJ05,EWFE5503,MS062,2015-07-04,2,2,0.00
665,6003AJ05,EWFE5504,MS063,2015-07-05,2,2,0.00
666,6004AJ05,EWFE5505,MS064,2015-07-06,2,2,0.00
667,6005AJ05,EWFE5506,MS065,2015-07-07,2,2,0.00
668,6006AJ05,EWFE5507,MS066,2015-07-08,2,2,0.00
669,6007AJ05,EWFE5508,MS067,2015-07-09,2,2,0.00
670,6008AJ05,EWFE5509,MS068,2015-07-10,2,2,0.00
671,6009AJ05,EWFE5510,MS069,2015-07-11,2,2,0.00
672,6010AJ05,EWFE5511,MS070,2015-07-12,2,2,0.00
673,6011AJ05,EWFE5512,MS071,2015-07-13,2,2,0.00
674,6012AJ05,EWFE5513,MS072,2015-07-14,2,2,0.00
675,6013AJ05,EWFE5514,MS073,2015-07-15,2,2,0.00
676,6014AJ05,EWFE5515,MS074,2015-07-16,2,2,0.00
677,6015AJ05,EWFE5516,MS075,2015-07-17,2,2,0.00
678,6016AJ05,EWFE5517,MS076,2015-07-18,2,2,0.00
679,6017AJ05,EWFE5518,MS077,2015-07-19,2,2,0.00
680,6018AJ05,EWFE5519,MS078,2015-07-20,2,2,0.00
681,6019AJ05,EWFE5520,MS079,2015-07-21,2,2,0.00
682,6020AJ05,EWFE5521,MS080,2015-07-22,2,2,0.00
683,6021AJ05,EWFE5522,MS081,2015-07-23,2,2,0.00
684,6022AJ05,EWFE5523,MS082,2015-07-24,2,2,0.00
685,6023AJ05,EWFE5524,MS083,2015-07-25,2,2,0.00
686,6024AJ05,EWFE5525,MS084,2015-07-26,2,2,0.00
687,6025AJ05,EWFE5526,MS085,2015-07-27,2,2,0.00
688,6026AJ05,EWFE5527,MS086,2015-07-28,2,2,0.00
689,6027AJ05,EWFE5528,MS087,2015-07-29,2,2,0.00
690,6028AJ05,EWFE5529,MS088,2015-07-30,2,2,0.00
691,6029AJ05,EWFE5530,MS089,2015-07-31,2,2,0.00
692,6030AJ05,EWFE5531,MS090,2015-08-01,2,2,0.00
693,6031AJ05,EWFE5532,MS091,2015-08-02,2,2,0.00
694,6032AJ05,EWFE5533,MS092,2015-08-03,2,2,0.00
695,6033AJ05,EWFE5534,MS093,2015-08-04,2,2,0.00
696,6034AJ05,EWFE5535,MS094,2015-08-05,2,2,0.00
697,6035AJ05,EWFE5536,MS095,2015-08-06,2,2,0.00
698,6036AJ05,EWFE5537,MS096,2015-08-07,2,2,0.00
699,6037AJ05,EWFE5538,MS097,2015-08-08,2,2,0.00
700,6038AJ05,EWFE5539,MS098,2015-08-09,2,2,0.00
701,6039AJ05,EWFE5540,MS099,2015-08-10,2,2,0.00
702,6040AJ05,EWFE5541,MS100,2015-08-11,2,2,0.00
703,6041AJ05,EWFE5542,MS101,2015-08-12,2,2,0.00
704,6042AJ05,EWFE5543,MS102,2015-08-13,2,2,0.00
705,6043AJ05,EWFE5544,MS103,2015-08-14,2,2,0.00
706,6044AJ05,EWFE5545,MS104,2015-08-15,2,2,0.00
707,6045AJ05,EWFE5546,MS105,2015-08-16,2,2,0.00
708,6046AJ05,EWFE5547,MS106,2015-08-17,2,2,0.00
709,6047AJ05,EWFE5548,MS107,2015-08-18,2,2,0.00
710,6048AJ05,EWFE5549,MS108,2015-08-19,2,2,0.00
711,6049AJ05,EWFE5550,MS109,2015-08-20,2,2,0.00
712,6050AJ05,EWFE5551,MS110,2015-08-21,2,2,0.00
713,6051AJ05,EWFE5552,MS111,2015-08-22,2,2,0.00
714,6052AJ05,EWFE5553,MS112,2015-08-23,2,2,0.00
715,6053AJ05,EWFE5554,MS113,2015-08-24,2,2,0.00
716,6054AJ05,EWFE5555,MS114,2015-08-25,2,2,0.00
717,6055AJ05,EWFE5556,MS115,2015-08-26,2,2,0.00
718,6056AJ05,EWFE5557,MS116,2015-08-27,2,2,0.00
719,6057AJ05,EWFE5558,MS117,2015-08-28,2,2,0.00
720,6058AJ05,EWFE5559,MS118,2015-08-29,2,2,0.00
721,6059AJ05,EWFE5560,MS119,2015-08-30,2,2,0.00
722,6060AJ05,EWFE5561,MS120,2015-08-31,2,2,0.00
723,6061AJ05,EWFE5562,MS121,2015-09-01,2,2,0.00
724,6062AJ05,EWFE5563,MS122,2015-09-02,2,2,0.00
725,6063AJ05,EWFE5564,MS123,2015-09-03,2,2,0.00
726,6064AJ05,EWFE5565,MS124,2015-09-04,2,2,0.00
727,6065AJ05,EWFE5566,MS125,2015-09-05,2,2,0.00
728,6066AJ05,EWFE5567,MS126,2015-09-06,2,2,0.00
729,6067AJ05,EWFE5568,MS127,2015-09-07,2,2,0.00
730,6068AJ05,EWFE5569,MS128,2015-09-08,2,2,0.00
731,6069AJ05,EWFE5570,MS129,2015-09-09,2,2,0.00
732,6070AJ05,EWFE5571,MS130,2015-09-10,2,2,0.00
733,6071AJ05,EWFE5572,MS131,2015-09-11,2,2,0.00
734,6072AJ05,EWFE5573,MS132,2015-09-12,2,2,0.00
735,6073AJ05,EWFE5574,MS133,2015-09-13,2,2,0.00
736,6074AJ05,EWFE5575,MS134,2015-09-14,2,2,0.00
737,6075AJ05,EWFE5576,MS135,2015-09-15,2,2,0.00
738,6076AJ05,EWFE5577,MS136,2015-09-16,2,2,0.00
739,6077AJ05,EWFE5578,MS137,2015-09-17,2,2,0.00
740,6078AJ05,EWFE5579,MS138,2015-09-18,2,2,0.00
741,6079AJ05,EWFE5580,MS139,2015-09-19,2,2,0.00
742,6080AJ05,EWFE5581,MS140,2015-09-20,2,2,0.00
743,6081AJ05,EWFE5582,MS141,2015-09-21,2,2,0.00
744,6082AJ05,EWFE5583,MS142,2015-09-22,2,2,0.00
745,6083AJ05,EWFE5584,MS143,2015-09-23,2,2,0.00
746,6084AJ05,EWFE5585,MS144,2015-09-24,2,2,0.00
747,6085AJ05,EWFE5586,MS145,2015-09-25,2,2,0.00
748,6086AJ05,EWFE5587,MS146,2015-09-26,2,2,0.00
749,6087AJ05,EWFE5588,MS147,2015-09-27,2,2,0.00
750,6088AJ05,EWFE5589,MS148,2015-09-28,2,2,0.00
751,6089AJ05,EWFE5590,MS149,2015-09-29,2,2,0.00
752,6090AJ05,EWFE5591,MS150,2015-09-30,2,2,0.00
753,6091AJ05,EWFE5592,MS151,2015-10-01,2,2,0.00
754,6092AJ05,EWFE5593,MS152,2015-10-02,2,2,0.00
755,6093AJ05,EWFE5594,MS153,2015-10-03,2,2,0.00
756,6094AJ05,EWFE5595,MS154,2015-10-04,2,2,0.00
757,6095AJ05,EWFE5596,MS155,2015-10-05,2,2,0.00
758,6096AJ05,EWFE5597,MS156,2015-10-06,2,2,0.00
759,6097AJ05,EWFE5598,MS157,2015-10-07,2,2,0.00
760,6098AJ05,EWFE5599,MS158,2015-10-08,2,2,0.00
761,6099AJ05,EWFE5600,MS159,2015-10-09,2,2,0.00
762,6100AJ05,EWFE5601,MS160,2015-10-10,2,2,0.00
763,6101AJ05,EWFE5602,MS161,2015-10-11,2,2,0.00
764,6102AJ05,EWFE5603,MS162,2015-10-12,2,2,0.00
765,6103AJ05,EWFE5604,MS163,2015-10-13,2,2,0.00
766,6104AJ05,EWFE5605,MS164,2015-10-14,2,2,0.00
767,6105AJ05,EWFE5606,MS165,2015-10-15,2,2,0.00
768,6106AJ05,EWFE5607,MS166,2015-10-16,2,2,0.00
769,6107AJ05,EWFE5608,MS167,2015-10-17,2,2,0.00
770,6108AJ05,EWFE5609,MS168,2015-10-18,2,2,0.00
771,6109AJ05,EWFE5610,MS169,2015-10-19,2,2,0.00
772,6110AJ05,EWFE5611,MS170,2015-10-20,2,2,0.00
773,6111AJ05,EWFE5612,MS171,2015-10-21,2,2,0.00
774,6112AJ05,EWFE5613,MS172,2015-10-22,2,2,0.00
775,6113AJ05,EWFE5614,MS173,2015-10-23,2,2,0.00
776,6114AJ05,EWFE5615,MS174,2015-10-24,2,2,0.00
777,6115AJ05,EWFE5616,MS175,2015-10-25,2,2,0.00
778,6116AJ05,EWFE5617,MS176,2015-10-26,2,2,0.00
779,6117AJ05,EWFE5618,MS177,2015-10-27,2,2,0.00
780,6118AJ05,EWFE5619,MS178,2015-10-28,2,2,0.00
781,6119AJ05,EWFE5620,MS179,2015-10-29,2,2,0.00
782,6120AJ05,EWFE5621,MS180,2015-10-30,2,2,0.00
783,6121AJ05,EWFE5622,MS181,2015-10-31,2,2,0.00
784,6122AJ05,EWFE5623,MS182,2015-11-01,2,2,0.00
785,6123AJ05,EWFE5624,MS183,2015-11-02,2,2,0.00
786,6124AJ05,EWFE5625,MS184,2015-11-03,2,2,0.00
787,6125AJ05,EWFE5626,MS185,2015-11-04,2,2,0.00
788,6126AJ05,EWFE5627,MS186,2015-11-05,2,2,0.00
789,6127AJ05,EWFE5628,MS187,2015-11-06,2,2,0.00
790,6128AJ05,EWFE5629,MS188,2015-11-07,2,2,0.00
791,6129AJ05,EWFE5630,MS189,2015-11-08,2,2,0.00
792,6130AJ05,EWFE5631,MS190,2015-11-09,2,2,0.00
793,6131AJ05,EWFE5632,MS191,2015-11-10,2,2,0.00
794,6132AJ05,EWFE5633,MS192,2015-11-11,2,2,0.00
795,6133AJ05,EWFE5634,MS193,2015-11-12,2,2,0.00
796,6134AJ05,EWFE5635,MS194,2015-11-13,2,2,0.00
797,6135AJ05,EWFE5636,MS195,2015-11-14,2,2,0.00
798,6136AJ05,EWFE5637,MS196,2015-11-15,2,2,0.00
799,6137AJ05,EWFE5638,MS197,2015-11-16,2,2,0.00
800,6138AJ05,EWFE5639,MS198,2015-11-17,2,2,0.00
801,6139AJ05,EWFE5640,MS199,2015-11-18,2,2,0.00
802,6140AJ05,EWFE5641,MS200,2015-11-19,2,2,0.00
803,6141AJ05,EWFE5642,MS201,2015-11-20,2,2,0.00
804,6142AJ05,EWFE5643,MS202,2015-11-21,2,2,0.00
805,6143AJ05,EWFE5644,MS203,2015-11-22,2,2,0.00
806,6144AJ05,EWFE5645,MS204,2015-11-23,2,2,0.00
807,6145AJ05,EWFE5646,MS205,2015-11-24,2,2,0.00
808,6146AJ05,EWFE5647,MS206,2015-11-25,2,2,0.00
809,6147AJ05,EWFE5648,MS207,2015-11-26,2,2,0.00
810,6148AJ05,EWFE5649,MS208,2015-11-27,2,2,0.00
811,6149AJ05,EWFE5650,MS209,2015-11-28,2,2,0.00
812,6150AJ05,EWFE5651,MS210,2015-11-29,2,2,0.00
813,6151AJ05,EWFE5652,MS211,2015-11-30,2,2,0.00
814,6152AJ05,EWFE5653,MS212,2015-12-01,2,2,0.00
815,6153AJ05,EWFE5654,MS213,2015-12-02,2,2,0.00
816,6154AJ05,EWFE5655,MS214,2015-12-03,2,2,0.00
817,6155AJ05,EWFE5656,MS215,2015-12-04,2,2,0.00
818,6156AJ05,EWFE5657,MS216,2015-12-05,2,2,0.00
819,6157AJ05,EWFE5658,MS217,2015-12-06,2,2,0.00
820,6158AJ05,EWFE5659,MS218,2015-12-07,2,2,0.00
821,6159AJ05,EWFE5660,MS219,2015-12-08,2,2,0.00
822,6160AJ05,EWFE5661,MS220,2015-12-09,2,2,0.00
823,6161AJ05,EWFE5662,MS221,2015-12-10,2,2,0.00
824,6162AJ05,EWFE5663,MS222,2015-12-11,2,2,0.00
825,6163AJ05,EWFE5664,MS223,2015-12-12,2,2,0.00
826,6164AJ05,EWFE5665,MS224,2015-12-13,2,2,0.00
827,6165AJ05,EWFE5666,MS225,2015-12-14,2,2,0.00
828,6166AJ05,EWFE5667,MS226,2015-12-15,2,2,0.00
829,6167AJ05,EWFE5668,MS227,2015-12-16,2,2,0.00
830,6168AJ05,EWFE5669,MS228,2015-12-17,2,2,0.00
831,6169AJ05,EWFE5670,MS229,2015-12-18,2,2,0.00
832,6170AJ05,EWFE5671,MS230,2015-12-19,2,2,0.00
833,6171AJ05,EWFE5672,MS231,2015-12-20,2,2,0.00
834,6172AJ05,EWFE5673,MS232,2015-12-21,2,2,0.00
835,6173AJ05,EWFE5674,MS233,2015-12-22,2,2,0.00
836,6174AJ05,EWFE5675,MS234,2015-12-23,2,2,0.00
837,6175AJ05,EWFE5676,MS235,2015-12-24,2,2,0.00
838,78452,864354,M666,2022-09-22,7,3,1256000.00
839,3025AM05,WBP1213455642312323,HK001,2022-11-07,7,2,0.00
